id,dataset_id,name,location,extension,size,description,date_stamp,format_id,type_id,code,index4blast,download_count,alternative_location
326436,649,ximmer-report-SRP010920.zip,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100495/ximmer-report-SRP010920.zip,zip,925104,Zip archive containing the HTML Ximmer report for the Nimblegen samples analysed in the manuscript.,2018-08-15,32,128,Multiple,,0,
326437,649,ximmer-report-SRP148622.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100495/ximmer-report-SRP148622.txt,txt,528,Ximmer report for the Nextera samples analysed in the manuscript  are not available to the public due to  ethical restrictions on the dataset used. Readers are encouraged to contact the authors directly if they wish to gain access to these data.,2018-08-15,1,7,Multiple,,0,
326438,649,ximmer-report-phs001272.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100495/ximmer-report-phs001272.txt,txt,528,Ximmer report for the TruSeq samples analysed in the manuscript  are not available to the public due to  ethical restrictions on the dataset used. Readers are encouraged to contact the authors directly if they wish to gain access to these data.,2018-08-15,1,7,Multiple,,0,
350849,1790,readme.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/readme.txt,txt,5239,"",2018-11-01,1,259,,,1,
350850,1790,nanopore-master.zip,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/nanopore-master.zip,zip,110304,Archival snapshot of GitHub repository https://github.com/umerijaz/nanopore downloaded 26-Oct-2018. Scripts for processing short amplicon reads from Oxford Nanopore. Please see github archive for most recent updates.,2018-11-01,56,126,,,2,
350851,1790,run1.incseq.blastn.css.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run1.incseq.blastn.css.fasta,fasta,5465406,Data from Run 1 processed with INC-Seq BLASTN switch and chopSeq,2018-11-01,2,107,SingleOrg-Mock,,0,
350852,1790,run1.incseq.blastn.css.nanoclust.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run1.incseq.blastn.css.nanoclust.fasta,fasta,1404,"Data from Run 1 processed with INC-Seq BLASTN switch, chopSeq and nanoCLUST",2018-11-01,2,107,SingleOrg-Mock,,0,
350853,1790,run1.incseq.blastn.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run1.incseq.blastn.fasta,fasta,5644670,Data from Run 1 processed only with INC-Seq BLASTN switch,2018-11-01,2,107,SingleOrg-Mock,,0,
350854,1790,run1.incseq.graphmap.css.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run1.incseq.graphmap.css.fasta,fasta,5488586,Data from Run 1 processed with INC-Seq GRAPHMAP switch and chopSeq,2018-11-01,2,107,SingleOrg-Mock,,0,
350855,1790,run1.incseq.graphmap.css.nanoclust.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run1.incseq.graphmap.css.nanoclust.fasta,fasta,1405,"Data from Run 1 processed with INC-Seq GRAPHMAP switch, chopSeq and nanoCLUST",2018-11-01,2,107,SingleOrg-Mock,,0,
350856,1790,run1.incseq.graphmap.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run1.incseq.graphmap.fasta,fasta,5651960,Data from Run 1 processed only with INC-Seq GRAPHMAP switch,2018-11-01,2,107,SingleOrg-Mock,,0,
350857,1790,run1.incseq.poa.css.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run1.incseq.poa.css.fasta,fasta,5497039,Data from Run 1 processed with INC-Seq POA switch and chopSeq,2018-11-01,2,107,SingleOrg-Mock,,0,
350858,1790,run1.incseq.poa.css.nanoclust.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run1.incseq.poa.css.nanoclust.fasta,fasta,1406,"Data from Run 1 processed with INC-Seq POA switch, chopSeq and nanoCLUST",2018-11-01,2,107,SingleOrg-Mock,,0,
350859,1790,run1.incseq.poa.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run1.incseq.poa.fasta,fasta,5672858,Data from Run 1 processed only with INC-Seq POA switch,2018-11-01,2,107,SingleOrg-Mock,,0,
350860,1790,run2.incseq.blastn.css.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run2.incseq.blastn.css.fasta,fasta,7540668,Data from Run 2 processed with INC-Seq BLASTN switch and chopSeq,2018-11-01,2,107,MultiOrg-Mock,,0,
350861,1790,run2.incseq.blastn.css.nanoclust.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run2.incseq.blastn.css.nanoclust.fasta,fasta,15309,"Data from Run 2 processed with INC-Seq BLASTN switch, chopSeq and nanoCLUST",2018-11-01,2,107,MultiOrg-Mock,,0,
350862,1790,run2.incseq.blastn.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run2.incseq.blastn.fasta,fasta,10394675,Data from Run 2 processed only with INC-Seq BLASTN switch,2018-11-01,2,107,MultiOrg-Mock,,0,
350863,1790,run2.incseq.graphmap.css.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run2.incseq.graphmap.css.fasta,fasta,7542862,Data from Run 2 processed with INC-Seq GRAPHMAP switch and chopSeq,2018-11-01,2,107,MultiOrg-Mock,,0,
350864,1790,run2.incseq.graphmap.css.nanoclust.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run2.incseq.graphmap.css.nanoclust.fasta,fasta,15301,"Data from Run 2 processed with INC-Seq GRAPHMAP switch, chopSeq and nanoCLUST",2018-11-01,2,107,MultiOrg-Mock,,0,
350865,1790,run2.incseq.graphmap.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run2.incseq.graphmap.fasta,fasta,10421554,Data from Run 2 processed only with INC-Seq GRAPHMAP switch,2018-11-01,2,107,MultiOrg-Mock,,0,
350866,1790,run2.incseq.poa.css.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run2.incseq.poa.css.fasta,fasta,7349866,Data from Run 2 processed with INC-Seq POA switch and chopSeq,2018-11-01,2,107,MultiOrg-Mock,,0,
350867,1790,run2.incseq.poa.css.nanoclust.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run2.incseq.poa.css.nanoclust.fasta,fasta,13901,"Data from Run 2 processed with INC-Seq POA switch, chopSeq and nanoCLUST",2018-11-01,2,107,MultiOrg-Mock,,0,
350868,1790,run2.incseq.poa.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run2.incseq.poa.fasta,fasta,10462751,Data from Run 2 processed only with INC-Seq POA switch,2018-11-01,2,107,MultiOrg-Mock,,0,
350869,1790,run3.incseq.blastn.css.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run3.incseq.blastn.css.fasta,fasta,10802461,Data from Run 3 processed with INC-Seq BLASTN switch and chopSeq,2018-11-01,2,107,MultiOrg-Mock,,1,
350870,1790,run3.incseq.blastn.css.nanoclust.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run3.incseq.blastn.css.nanoclust.fasta,fasta,15334,"Data from Run 3 processed with INC-Seq BLASTN switch, chopSeq and nanoCLUST",2018-11-01,2,107,MultiOrg-Mock,,0,
350871,1790,run3.incseq.blastn.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run3.incseq.blastn.fasta,fasta,13744463,Data from Run 3 processed only with INC-Seq BLASTN switch,2018-11-01,2,107,MultiOrg-Mock,,0,
350872,1790,run3.incseq.graphmap.css.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run3.incseq.graphmap.css.fasta,fasta,11157330,Data from Run 3 processed with INC-Seq GRAPHMAP switch and chopSeq,2018-11-01,2,107,MultiOrg-Mock,,0,
350873,1790,run3.incseq.graphmap.css.nanoclust.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run3.incseq.graphmap.css.nanoclust.fasta,fasta,15332,"Data from Run 3 processed with INC-Seq GRAPHMAP switch, chopSeq and nanoCLUST",2018-11-01,2,107,MultiOrg-Mock,,0,
350874,1790,run3.incseq.graphmap.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run3.incseq.graphmap.fasta,fasta,13972288,Data from Run 3 processed only with INC-Seq GRAPHMAP switch,2018-11-01,2,107,MultiOrg-Mock,,0,
350875,1790,run3.incseq.poa.css.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run3.incseq.poa.css.fasta,fasta,10317120,Data from Run 3 processed with INC-Seq POA switch and chopSeq,2018-11-01,2,107,MultiOrg-Mock,,0,
350876,1790,run3.incseq.poa.css.nanoclust.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run3.incseq.poa.css.nanoclust.fasta,fasta,16643,"Data from Run 3 processed with INC-Seq POA switch, chopSeq and nanoCLUST",2018-11-01,2,107,MultiOrg-Mock,,0,
350877,1790,run3.incseq.poa.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run3.incseq.poa.fasta,fasta,14085677,Data from Run 3 processed only with INC-Seq POA switch,2018-11-01,2,107,MultiOrg-Mock,,0,
350878,1790,run4.incseq.blastn.css.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run4.incseq.blastn.css.fasta,fasta,10904100,Data from Run 4 processed with INC-Seq BLASTN switch and chopSeq,2018-11-01,2,107,SingleOrg-Mock,,0,
350879,1790,run4.incseq.blastn.css.nanoclust.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run4.incseq.blastn.css.nanoclust.fasta,fasta,1406,"Data from Run 4 processed with INC-Seq BLASTN switch, chopSeq and nanoCLUST",2018-11-01,2,107,SingleOrg-Mock,,0,
350880,1790,run4.incseq.blastn.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run4.incseq.blastn.fasta,fasta,11500423,Data from Run 4 processed only with INC-Seq BLASTN switch,2018-11-01,2,107,SingleOrg-Mock,,0,
350881,1790,run4.incseq.graphmap.css.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run4.incseq.graphmap.css.fasta,fasta,11074709,Data from Run 4 processed with INC-Seq GRAPHMAP switch and chopSeq,2018-11-01,2,107,SingleOrg-Mock,,0,
350882,1790,run4.incseq.graphmap.css.nanoclust.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run4.incseq.graphmap.css.nanoclust.fasta,fasta,1404,"Data from Run 4 processed with INC-Seq GRAPHMAP switch, chopSeq and nanoCLUST",2018-11-01,2,107,SingleOrg-Mock,,0,
350883,1790,run4.incseq.graphmap.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run4.incseq.graphmap.fasta,fasta,11565102,Data from Run 4 processed only with INC-Seq GRAPHMAP switch,2018-11-01,2,107,SingleOrg-Mock,,0,
350884,1790,run4.incseq.poa.css.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run4.incseq.poa.css.fasta,fasta,10582494,Data from Run 4 processed with INC-Seq POA switch and chopSeq,2018-11-01,2,107,SingleOrg-Mock,,0,
350885,1790,run4.incseq.poa.css.nanoclust.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run4.incseq.poa.css.nanoclust.fasta,fasta,2794,"Data from Run 4 processed with INC-Seq POA switch, chopSeq and nanoCLUST",2018-11-01,2,107,SingleOrg-Mock,,0,
350886,1790,run4.incseq.poa.fasta,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100530/run4.incseq.poa.fasta,fasta,11608768,Data from Run 4 processed only with INC-Seq POA switch,2018-11-01,2,107,SingleOrg-Mock,,0,
351196,1795,readme.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100528/readme.txt,txt,3483,"",2018-11-12,1,259,"",,1,
351197,1795,phenomenal-master.zip,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100528/phenomenal-master.zip,zip,3051259177,Archival copy of the PhenoMeNal organization on GitHub (https://github.com/phnmnl). Downloaded 19 Nov 2018.  PhenoMeNal Portal for Cloud Research Environment Deployment.,2018-11-12,32,126,"",,0,
353115,1817,readme.txt,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/readme.txt,txt,134451,"",2018-12-12,1,259,"",,0,
353116,1817,O2-Cinit0.04-R1.0e-2-D1.0e-10.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/O2-Cinit0.04-R1.0e-2-D1.0e-10.csv,csv,692617,Results of experiment to study sensitivity of diffusion processes. Raw-Data. O2-Cinit0.04-R1.0e-2-D1.0e-10,2018-12-12,6,176,"",,0,
353117,1817,O2-Cinit0.04-R1.0e-2-D1.0e-8.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/O2-Cinit0.04-R1.0e-2-D1.0e-8.csv,csv,692428,Results of experiment to study sensitivity of diffusion processes. Raw-Data. O2-Cinit0.04-R1.0e-2-D1.0e-8,2018-12-12,6,176,"",,0,
353118,1817,O2-Cinit0.04-R1.0e-2-D1.0e-9.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/O2-Cinit0.04-R1.0e-2-D1.0e-9.csv,csv,692227,Results of experiment to study sensitivity of diffusion processes. Raw-Data. O2-Cinit0.04-R1.0e-2-D1.0e-9,2018-12-12,6,176,"",,0,
353119,1817,O2-Cinit0.04-R1.0e-3-D1.0e-10.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/O2-Cinit0.04-R1.0e-3-D1.0e-10.csv,csv,663943,Results of experiment to study sensitivity of diffusion processes. Raw-Data. O2-Cinit0.04-R1.0e-3-D1.0e-10,2018-12-12,6,176,"",,0,
353120,1817,O2-Cinit0.04-R1.0e-3-D1.0e-8.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/O2-Cinit0.04-R1.0e-3-D1.0e-8.csv,csv,664140,Results of experiment to study sensitivity of diffusion processes. Raw-Data. O2-Cinit0.04-R1.0e-3-D1.0e-8,2018-12-12,6,176,"",,0,
353121,1817,O2-Cinit0.04-R1.0e-3-D1.0e-9.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/O2-Cinit0.04-R1.0e-3-D1.0e-9.csv,csv,664396,Results of experiment to study sensitivity of diffusion processes. Raw-Data. O2-Cinit0.04-R1.0e-3-D1.0e-9,2018-12-12,6,176,"",,0,
353122,1817,O2-Cinit0.04-R5.0e-3-D1.0e-10.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/O2-Cinit0.04-R5.0e-3-D1.0e-10.csv,csv,682743,Results of experiment to study sensitivity of diffusion processes. Raw-Data. O2-Cinit0.04-R5.0e-3-D1.0e-10,2018-12-12,6,176,"",,0,
353123,1817,O2-Cinit0.04-R5.0e-3-D1.0e-8.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/O2-Cinit0.04-R5.0e-3-D1.0e-8.csv,csv,683334,Results of experiment to study sensitivity of diffusion processes. Raw-Data. O2-Cinit0.04-R5.0e-3-D1.0e-8,2018-12-12,6,176,"",,0,
353124,1817,O2-Cinit0.04-R5.0e-3-D1.0e-9.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/O2-Cinit0.04-R5.0e-3-D1.0e-9.csv,csv,683054,Results of experiment to study sensitivity of diffusion processes. Raw-Data. O2-Cinit0.04-R5.0e-3-D1.0e-9,2018-12-12,6,176,"",,0,
353125,1817,O2-Cinit0.08-R1.0e-2-D1.0e-10.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/O2-Cinit0.08-R1.0e-2-D1.0e-10.csv,csv,681653,Results of experiment to study sensitivity of diffusion processes. Raw-Data. O2-Cinit0.08-R1.0e-2-D1.0e-10,2018-12-12,6,176,,,0,
353126,1817,O2-Cinit0.08-R1.0e-2-D1.0e-8.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/O2-Cinit0.08-R1.0e-2-D1.0e-8.csv,csv,681814,Results of experiment to study sensitivity of diffusion processes. Raw-Data. O2-Cinit0.08-R1.0e-2-D1.0e-8,2018-12-12,6,176,,,0,
353127,1817,O2-Cinit0.08-R1.0e-2-D1.0e-9.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/O2-Cinit0.08-R1.0e-2-D1.0e-9.csv,csv,680704,Results of experiment to study sensitivity of diffusion processes. Raw-Data. O2-Cinit0.08-R1.0e-2-D1.0e-9,2018-12-12,6,176,,,0,
353128,1817,O2-Cinit0.08-R1.0e-3-D1.0e-10.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/O2-Cinit0.08-R1.0e-3-D1.0e-10.csv,csv,658514,Results of experiment to study sensitivity of diffusion processes. Raw-Data. O2-Cinit0.08-R1.0e-3-D1.0e-10,2018-12-12,6,176,,,0,
353129,1817,O2-Cinit0.08-R1.0e-3-D1.0e-8.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/O2-Cinit0.08-R1.0e-3-D1.0e-8.csv,csv,658591,Results of experiment to study sensitivity of diffusion processes. Raw-Data. O2-Cinit0.08-R1.0e-3-D1.0e-8,2018-12-12,6,176,,,0,
353130,1817,O2-Cinit0.08-R1.0e-3-D1.0e-9.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/O2-Cinit0.08-R1.0e-3-D1.0e-9.csv,csv,658407,Results of experiment to study sensitivity of diffusion processes. Raw-Data. O2-Cinit0.08-R1.0e-3-D1.0e-9,2018-12-12,6,176,,,0,
353131,1817,O2-Cinit0.08-R5.0e-3-D1.0e-10.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/O2-Cinit0.08-R5.0e-3-D1.0e-10.csv,csv,669136,Results of experiment to study sensitivity of diffusion processes. Raw-Data. O2-Cinit0.08-R5.0e-3-D1.0e-10,2018-12-12,6,176,,,0,
353132,1817,O2-Cinit0.08-R5.0e-3-D1.0e-8.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/O2-Cinit0.08-R5.0e-3-D1.0e-8.csv,csv,667864,Results of experiment to study sensitivity of diffusion processes. Raw-Data. O2-Cinit0.08-R5.0e-3-D1.0e-8,2018-12-12,6,176,,,0,
353133,1817,O2-Cinit0.08-R5.0e-3-D1.0e-9.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/O2-Cinit0.08-R5.0e-3-D1.0e-9.csv,csv,668796,Results of experiment to study sensitivity of diffusion processes. Raw-Data. O2-Cinit0.08-R5.0e-3-D1.0e-9,2018-12-12,6,176,,,0,
353134,1817,EGF-R1.0e-3-ACT1.0e-3.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/EGF-R1.0e-3-ACT1.0e-3.csv,csv,1019913,Results of experiment to study sensitivity of diffusion processes. Raw-Data. EGF-R1.0e-3-ACT1.0e-3,2018-12-12,6,176,,,0,
353135,1817,EGF-R1.0e-3-ACT1.0e-4.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/EGF-R1.0e-3-ACT1.0e-4.csv,csv,1029058,Results of experiment to study sensitivity of diffusion processes. Raw-Data. EGF-R1.0e-3-ACT1.0e-4,2018-12-12,6,176,"",,0,
353136,1817,EGF-R1.0e-3-ACT1.0e-5.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/EGF-R1.0e-3-ACT1.0e-5.csv,csv,1029358,Results of experiment to study sensitivity of diffusion processes. Raw-Data. EGF-R1.0e-3-ACT1.0e-5,2018-12-12,6,176,"",,0,
353137,1817,EGF-R5.0e-3-ACT1.0e-3.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/EGF-R5.0e-3-ACT1.0e-3.csv,csv,1044138,Results of experiment to study sensitivity of diffusion processes. Raw-Data. EGF-R5.0e-3-ACT1.0e-3,2018-12-12,6,176,"",,0,
353138,1817,EGF-R5.0e-3-ACT1.0e-4.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/EGF-R5.0e-3-ACT1.0e-4.csv,csv,1042590,Results of experiment to study sensitivity of diffusion processes. Raw-Data. EGF-R5.0e-3-ACT1.0e-4,2018-12-12,6,176,"",,0,
353139,1817,EGF-R5.0e-3-ACT1.0e-5.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/EGF-R5.0e-3-ACT1.0e-5.csv,csv,1034253,Results of experiment to study sensitivity of diffusion processes. Raw-Data. EGF-R5.0e-3-ACT1.0e-5,2018-12-12,6,176,"",,0,
353140,1817,EGF-R1.0e-3-ACT2.5e-3.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/EGF-R1.0e-3-ACT2.5e-3.csv,csv,1023641,Results of experiment to study sensitivity of diffusion processes. Raw-Data. EGF-R1.0e-3-ACT2.5e-3,2018-12-12,6,176,"",,0,
353141,1817,EGF-R1.0e-3-ACT2.5e-4.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/EGF-R1.0e-3-ACT2.5e-4.csv,csv,1025430,Results of experiment to study sensitivity of diffusion processes. Raw-Data. EGF-R1.0e-3-ACT2.5e-4,2018-12-12,6,176,"",,0,
353142,1817,EGF-R5.0e-3-ACT2.5e-3.csv,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100543/Analysis/Raw-Data/sensitivity-analysis/EGF-R5.0e-3-ACT2.5e-3.csv,csv,1040981,Results of experiment to study sensitivity of diffusion processes. Raw-Data. EGF-R5.0e-3-ACT2.5e-3,2018-12-12,6,176,"",,0,
